"customer_id","monetary","frequency","basket_items_mean","basket_items_p95","aov","recency_days","category_diversity","hhi_rev","entropy_rev","returns_abs","returns_cnt","returns_net","returns_ratio","monetary_log","aov_log","frequency_log","returns_abs_log"
12504,779.05,4,114.5,228.1,194.7625,17.8666666666667,13,0.112062002385895,2.3458245668446,368.05,2,-368.05,1,6.65935802019326,5.27690218979255,1.6094379124341,5.91093213621606
12505,895.2,1,324,324,895.2,408.188888888889,42,0.0363133152905257,3.5713563546176,47.2,2,-47.2,1,6.79816360235204,6.79816360235204,0.693147180559945,3.87535902105655
12506,73.5,1,23,23,73.5,232.205555555556,23,0.061208755611088,2.94397597107106,0,0,0,0,4.31079912538551,4.31079912538551,0.693147180559945,0
12507,1665.97,4,302.75,580.45,416.4925,133.861805555556,46,0.0543575198009903,3.34750729672887,46.75,1,-46.75,1,7.41876288618814,6.0342665800577,1.6094379124341,3.86597906692674
12508,398.47,2,136,196.3,199.235,25.8840277777778,57,0.0307036984538739,3.76202608845998,0,0,0,0,5.99013866851931,5.2994916767758,1.09861228866811,0
12509,176.5,1,55,55,176.5,283.920138888889,7,0.211774430418349,1.70142325067293,0,0,0,0,5.17897060891547,5.17897060891547,0.693147180559945,0
12510,3576.87,9,222.333333333333,484.2,397.43,142.149305555556,97,0.035423053496394,3.99275692896218,139.7,7,-1488.69,0.0938408936716173,8.18252293026159,5.98753182408027,2.30258509299405,4.94662996412034
12511,3084.71,1,1753,1753,3084.71,428.132638888889,190,0.00642988444126071,5.16655399380271,18.25,1,-18.25,1,8.03453705572709,8.03453705572709,0.693147180559945,2.95751106073379
12512,138.03,2,49.5,90.45,69.015,65.9548611111111,31,0.0450582953561219,3.24320908759741,0,0,0,0,4.93468973718145,4.24870950480774,1.09861228866811,0
12513,612.29,1,462,462,612.29,112.124305555556,35,0.0376168793224192,3.42040796286407,25.5,1,-25.5,1,6.41883790726503,6.41883790726503,0.693147180559945,3.27714473299218
12514,1597.76,2,420,438,798.88,266.841666666667,77,0.0198174290215996,4.15047034125721,0,0,0,0,7.37698360776012,6.6844617164168,1.09861228866811,0
12515,332.7,1,131,131,332.7,352.879861111111,16,0.0761286841753163,2.68393001373272,0,0,0,0,5.81024238575733,5.81024238575733,0.693147180559945,0
12516,2631.34,4,482,557.05,657.835,77.1923611111111,55,0.0474825902429112,3.51008118743235,0,0,0,0,7.87562846343358,6.49047312378969,1.6094379124341,0
12517,2502.84,5,274.2,420.8,500.568,27.9486111111111,233,0.0111429090906664,5.08592525135164,37.95,1,-37.95,1,7.82558083241486,6.2177391914304,1.79175946922805,3.66227877231676
12518,2056.89,5,263.6,324,411.378,0.109027777777778,84,0.0248626948598613,4.12793145822631,0,0,0,0,7.62943646501409,6.02194040445408,1.79175946922805,0
12519,726.54,2,197.5,210.55,363.27,63.1833333333333,34,0.0428183694326032,3.36522834935492,31.35,1,-31.35,1,6.58966898035202,5.89789535091182,1.09861228866811,3.47661402094691
12520,2634.26,5,287.8,562.4,526.852,78.9354166666667,121,0.0226289010937856,4.40360801640626,51.75,1,-51.75,1,7.87673712783448,6.26881594138372,1.79175946922805,3.96556377235618
12521,599.68,1,309,309,599.68,142.124305555556,38,0.0345041079005922,3.51639589421301,0,0,0,0,6.39806234681208,6.39806234681208,0.693147180559945,0
12522,209.72,2,97,125.8,104.86,38.8888888888889,11,0.0993745864034802,2.35801219342412,0,0,0,0,5.35053023799497,4.66211746642984,1.09861228866811,0
12523,4365.15,23,98.9130434782609,237.1,189.789130434783,18.9965277777778,184,0.0125665973848509,4.93819578403008,144.3,7,-151.3,0.953734302709848,8.38163689291001,5.25116878902027,3.17805383034795,4.97880057057624
12524,10819.35,17,379.882352941176,710.2,636.432352941176,8.88819444444444,163,0.0408299378278299,4.04561884663869,34.75,1,-34.75,1,9.28918389938192,6.45744815836875,2.89037175789616,3.57655026914002
12525,973.73,3,169.666666666667,269.7,324.576666666667,497.904166666667,56,0.0272926391590582,3.85962745524704,138.55,5,-138.55,1,6.88216050957065,5.78559796898884,1.38629436111989,4.93842295998233
12526,1316.66,3,210.666666666667,308.8,438.886666666667,0.0284722222222222,64,0.0266624957451474,3.96710401941817,0,0,0,0,7.18361271516726,6.0865171179764,1.38629436111989,0
12527,735.51,5,105.2,248.2,147.102,81.0798611111111,26,0.0798173617721942,2.86827629267465,0,0,0,0,6.60192281354303,4.9979012255715,1.79175946922805,0
12528,1933.48,6,126,248.5,322.246666666667,8.92361111111111,51,0.0443087094342711,3.55719363475805,11.2,2,-11.2,1,7.56759383549834,5.77841570566273,1.94591014905531,2.50143595173921
12529,316.48,1,192,192,316.48,528.027777777778,21,0.0507902775928285,3.01080823748765,4.7,1,-4.7,1,5.76041482422267,5.76041482422267,0.693147180559945,1.7404661748405
12530,3658.1,9,282.777777777778,462.8,406.455555555556,59.0527777777778,103,0.0332615586523568,4.06041580032832,69.4,3,-69.4,1,8.2049724945173,6.00993186061144,2.30258509299405,4.254193263164
12531,1921.25,2,559.5,1022.55,960.625,14.0680555555556,126,0.0152020565525538,4.61606815780558,34.15,1,-34.15,1,7.56125165391229,6.8686245617791,1.09861228866811,3.55962461825667
12532,349.83,1,153,153,349.83,29.9604166666667,16,0.073654717410208,2.68723409955001,0,0,0,0,5.86030177565564,5.86030177565564,0.693147180559945,0
12533,1367.89,2,352,470.8,683.945,627.079166666667,63,0.0268030116157853,3.93614684051456,217.9,4,-217.9,1,7.22175547143927,6.52933854306785,1.09861228866811,5.38861500452882
12534,1088.23,1,651,651,1088.23,130.141666666667,63,0.0248664854950921,3.98091830571701,0,0,0,0,6.99322630357124,6.99322630357124,0.693147180559945,0
12535,716.35,2,109.5,114.45,358.175,91.2097222222222,28,0.0498456640458443,3.16789961512892,0,0,0,0,6.5755638665444,5.88380973489678,1.09861228866811,0
12536,4317.63,3,934.333333333333,2521,1439.21,42.9791666666667,260,0.00466210322728035,5.47124930837991,208.89,2,-8495.01,0.0245897297354565,8.37069350131229,7.27254421527073,1.38629436111989,5.34658358395752
12537,666.94,1,449,449,666.94,408.218055555556,43,0.0290188783416864,3.66769266515402,0,0,0,0,6.50419834914327,6.50419834914327,0.693147180559945,0
12538,640.45,2,168,188.7,320.225,28.8152777777778,33,0.0409000127207526,3.35711568884539,0,0,0,0,6.46373123869535,5.77214181216954,1.09861228866811,0
12539,11204.75,7,647.857142857143,1066.4,1600.67857142857,21.9722222222222,277,0.00679846980486517,5.36037306972749,18,1,-1715.85,0.01049042748492,9.3241823183993,7.37880746544242,2.07944154167984,2.94443897916644
12540,21066.54,33,331.484848484848,733.2,638.38,19.0548611111111,362,0.0210248880545453,4.92287456892836,127.2,3,-147.2,0.864130434782609,9.95548874630378,6.46049895681217,3.52636052461616,4.85359154448657
12541,931.18,3,226.666666666667,285.3,310.393333333333,29.0902777777778,47,0.0315767697286454,3.67046767775931,0,0,0,0,6.83752592908502,5.7410568504788,1.38629436111989,0
12542,481.88,2,261,343.8,240.94,483.776388888889,39,0.0305356860610598,3.56108320254241,58.5,2,-58.5,1,6.17976817557948,5.4886897615317,1.09861228866811,4.08597631255158
12543,930.25,1,688,688,930.25,447.915972222222,43,0.0355070291504864,3.57029252541926,0,0,0,0,6.83652776969377,6.83652776969377,0.693147180559945,0
12544,352.7,1,136,136,352.7,35.8576388888889,19,0.0593112374071815,2.88722180131304,17,1,-17,1,5.86844909621144,5.86844909621144,0.693147180559945,2.89037175789616
12545,940.39,2,261.5,337.55,470.195,75.0076388888889,42,0.0379314644419369,3.53749527662229,0,0,0,0,6.84735750643346,6.15527202107564,1.09861228866811,0
12546,1120.14,2,316.5,459.15,560.07,46.0701388888889,59,0.0240576972533566,3.93138175951423,20,1,-20,1,7.02210130376666,6.32984567492227,1.09861228866811,3.04452243772342
12547,353.58,3,103,168.4,117.86,197.05,14,0.0987763022846855,2.45271426369742,0,0,0,0,5.87093399047023,4.77794632993851,1.38629436111989,0
12548,85.2,1,49,49,85.2,165.927083333333,5,0.200753818686769,1.60749921055624,0,0,0,0,4.45667017766965,4.45667017766965,0.693147180559945,0
12549,1399.28,6,199.666666666667,395,233.213333333333,575.072916666667,40,0.0624996233882377,3.29025161536144,0,0,0,0,7.24442749560602,5.45623238094075,1.94591014905531,0
12550,915.31,1,569,569,915.31,78.96875,57,0.0266903123065955,3.8676473308566,0,0,0,0,6.82035473536791,6.82035473536791,0.693147180559945,0
12551,168,1,100,100,168,357.060416666667,10,0.103263180272109,2.2856239369954,0,0,0,0,5.12989871492307,5.12989871492307,0.693147180559945,0
12552,371.82,2,44,80.9,185.91,38.1166666666667,20,0.063861072130311,2.88656757555278,0,0,0,0,5.9210957294411,5.23062721757809,1.09861228866811,0
12553,4584.85,12,193.75,345.9,382.070833333333,7.84166666666667,117,0.0265265819016092,4.25137998441967,59.93,5,-59.93,1,8.43073075464045,5.94821991550979,2.56494935746154,4.1097256642604
12554,438.5,1,240,240,438.5,448.05625,26,0.0498019676803241,3.13988615022248,0,0,0,0,6.08563771712523,6.08563771712523,0.693147180559945,0
12555,18,1,1,1,18,681.85,1,1,0,0,0,0,0,2.94443897916644,2.94443897916644,0.693147180559945,0
12556,603.71,2,179,190.7,301.855,50.0305555555556,101,0.0162259243048612,4.34562931374873,0,0,0,0,6.40474900426828,5.71325414311402,1.09861228866811,0
12557,11234.36,8,571.5,946.9,1404.295,15.8270833333333,23,0.0608677461509965,2.89860115608337,0,0,0,0,9.3268212268297,7.24800252414122,2.19722457733622,0
12558,269.96,1,196,196,269.96,7.08958333333333,11,0.157400093143645,2.05634020869356,269.96,1,-269.96,1,5.60197120850952,5.60197120850952,0.693147180559945,5.60197120850952
12559,561.71,2,141.5,236.45,280.855,310.125694444444,21,0.0857921686027164,2.74053622961727,25.5,1,-25.5,1,6.33276439774036,5.64139275430282,1.09861228866811,3.27714473299218
12560,2134.01,3,370,759.8,711.336666666667,4.95555555555556,91,0.0232776881915285,4.20283074082581,32.62,1,-32.62,1,7.66622660949251,6.56855064609727,1.38629436111989,3.51512112798047
12561,238.85,1,177,177,238.85,302.049305555556,16,0.0682662357646754,2.72801363315177,0,0,0,0,5.48001372794807,5.48001372794807,0.693147180559945,0
12562,4949.64,9,255.888888888889,323,549.96,7.8125,115,0.028172037469256,4.19939404650569,0,0,0,0,8.50727214013442,6.31166221123644,2.30258509299405,0
12563,239.24,1,113,113,239.24,408.165277777778,13,0.11172453783523,2.36911333903001,0,0,0,0,5.48163842367507,5.48163842367507,0.693147180559945,0
12564,456.9,1,133,133,456.9,260.913194444444,21,0.0543349533461319,2.98973273212322,0,0,0,0,6.12665081966305,6.12665081966305,0.693147180559945,0
12565,145.92,1,80,80,145.92,288.094444444444,9,0.120450598381233,2.14520897868892,14.75,1,-14.75,1,4.98988822095147,4.98988822095147,0.693147180559945,2.75684036527164
12566,351.65,1,265,265,351.65,85.9722222222222,19,0.0667806840773733,2.84049076638126,4.95,1,-4.95,1,5.86547606365419,5.86547606365419,0.693147180559945,1.78339121955754
12567,13465.58,15,405.733333333333,907,897.705333333333,22.075,376,0.0123747815728546,5.41856315505469,316.52,2,-316.04,1.00151879508923,9.50796633961686,6.8009552091447,2.77258872223978,5.76054080847481
12568,70,1,48,48,70,644.149305555556,5,0.22285306122449,1.55448383964813,0,0,0,0,4.26267987704132,4.26267987704132,0.693147180559945,0
12569,4124.69,32,56.28125,141.6,128.8965625,1.85138888888889,92,0.0667126265906437,3.77087665079862,59.7,3,-59.7,1,8.32498855750753,4.86673846066282,3.49650756146648,4.10594369806545
12570,18,1,1,1,18,681.806944444444,1,1,0,0,0,0,0,2.94443897916644,2.94443897916644,0.693147180559945,0
12571,520.33,2,261.5,319.55,260.165,39.1048611111111,31,0.0359991142148592,3.37820366876886,0,0,0,0,6.25638323855481,5.56515239148667,1.09861228866811,0
12572,1023.17,2,226,286.3,511.585,8.14583333333333,53,0.0370765813961635,3.65670900549528,15.7,1,-15.7,1,6.93163780744538,6.2394665509189,1.09861228866811,2.81540871942271
12573,717.41,5,95.8,135.4,143.482,226.915277777778,107,0.0288395253381195,4.04065826874443,0,0,0,0,6.57704043671294,4.97315493231927,1.79175946922805,0
12574,218.45,1,61,61,218.45,315.145833333333,11,0.0991014797077623,2.35787099303606,0,0,0,0,5.39112441613424,5.39112441613424,0.693147180559945,0
12575,622.82,2,157.5,157.95,311.41,457.028472222222,34,0.0365910237298758,3.43079115145209,0,0,0,0,6.43586186521793,5.74431642769649,1.09861228866811,0
12576,2087.82,8,186.75,287.65,260.9775,35.1104166666667,116,0.0110966072636875,4.63933633543966,58.85,3,-58.85,1,7.64435459221461,5.56825862221079,2.19722457733622,4.09184143200398
12577,1654.29,8,149.625,320.9,206.78625,34.9763888888889,260,0.00930893669809484,5.072476608543,62.4,1,-62.4,1,7.41173149904688,5.33650990708219,2.19722457733622,4.14946386144318
12578,4292.85,4,550,739,1073.2125,20.9722222222222,151,0.0165411514590699,4.69027719447731,70,3,-70,1,8.36493904536467,6.9793431139704,1.6094379124341,4.26267987704132
12579,440.42,1,285,285,440.42,77.8576388888889,29,0.0449909030260655,3.25616611142048,29.7,2,-29.7,1,6.08999680317223,6.08999680317223,0.693147180559945,3.42426265459315
12580,1052.9,2,284.5,326.35,526.45,246.143055555556,52,0.0262634419618192,3.81999733788922,0,0,0,0,6.96025284793989,6.26805407412782,1.09861228866811,0
12581,197.71,1,161,161,197.71,39.1625,15,0.0717722781444116,2.66959097417099,0,0,0,0,5.29184647541773,5.29184647541773,0.693147180559945,0
12582,1892.4,4,246.25,361.75,473.1,238.211805555556,100,0.0175889648661283,4.39483125377665,0,0,0,0,7.54612943369479,6.16141826990807,1.6094379124341,0
12583,14406.96,27,314.962962962963,520.9,533.591111111111,2.19652777777778,164,0.0195717141163371,4.45383007043122,102.54,4,-102.54,1,9.57553611061651,6.28150217638946,3.3322045101752,4.63995801147376
12584,2308.15,9,46.2222222222222,75.6,256.461111111111,3.13541666666667,45,0.0398638823238103,3.4782479964734,444.2,9,-444.2,1,7.74463477043201,5.55086868388718,2.30258509299405,6.09852361940139
12585,1988.26,2,603.5,845.15,994.13,234.007638888889,77,0.0301906150456322,3.968582255417,57.29,2,-57.29,1,7.59551798926524,6.90287338189053,1.09861228866811,4.06543055205746
12586,2064.83,4,171.75,244.75,516.2075,16.8513888888889,84,0.0217100643396519,4.18448446367378,34,1,-34,1,7.63328736168608,6.24844414795265,1.6094379124341,3.55534806148941
12587,122,1,51,51,122,7.00208333333333,4,0.283375436710562,1.317696063731,0,0,0,0,4.81218435537242,4.81218435537242,0.693147180559945,0
12588,826.78,4,109.5,206,206.695,38.9090277777778,32,0.0486608050522195,3.25838383153496,19.8,1,-19.8,1,6.71874741859754,5.33607065740983,1.6094379124341,3.03495298670727
12589,3657.91,8,220.5,389,457.23875,28.1048611111111,124,0.0195640769015092,4.47852295156186,563.74,3,-1601.49,0.352009690975279,8.2049205678323,6.12739033650029,2.19722457733622,6.33636544824136
12590,9047.26,2,1901.5,3611.95,4523.63,210.956944444444,68,0.0194288656499972,4.06505398540475,10.78,3,-10.78,1,9.11032775301528,8.41729108483504,1.09861228866811,2.46640317822344
12591,1272.15,3,225.666666666667,392.7,424.05,316.927083333333,64,0.0307122178134379,3.90537394614617,0,0,0,0,7.14924942350894,6.05220680906337,1.38629436111989,0
12592,1885.64,5,375,792,377.128,91.9486111111111,52,0.0657726145952034,3.43929938178246,54,3,-1430.04,0.0377611815054124,7.54255274815361,5.93523276263793,1.79175946922805,4.00733318523247
12593,418.1,3,68.6666666666667,95.4,139.366666666667,108.046527777778,14,0.0859113055776004,2.53006828825283,0,0,0,0,6.03810955493103,4.94425804649977,1.38629436111989,0
12594,5016.11,15,184.533333333333,426.5,334.407333333333,37.0208333333333,82,0.0200704134550337,4.09593269150945,45.6,2,-45.6,1,8.52060934969735,5.81534571359055,2.77258872223978,3.8416005411316
12595,299.02,1,271,271,299.02,504.194444444444,19,0.0608579268112456,2.85853491801693,0,0,0,0,5.70384913910074,5.70384913910074,0.693147180559945,0
12596,559.95,2,237,309.9,279.975,51.0333333333333,25,0.0743614188569912,2.94088568425777,0,0,0,0,6.32963177499097,5.63826569740433,1.09861228866811,0
12597,3596.5,4,559,1328.15,899.125,18.9701388888889,185,0.0176767322308834,4.88678731091247,128.09,1,-128.09,1,8.18799443876152,6.80253364256903,1.6094379124341,4.86050983551862
12598,4537.69,11,264.181818181818,466,412.517272727273,9.02222222222222,135,0.016322727102055,4.54857869632846,119.42,4,-119.42,1,8.42039370314241,6.02469928560407,2.484906649788,4.7909856320363
12599,2296.72,13,168.384615384615,328.8,176.670769230769,28.9694444444444,54,0.0392543199367732,3.60807044820804,0,0,0,0,7.73967260590231,5.17993222658631,2.63905732961526,0
12600,5045.6,21,67.3333333333333,134,240.266666666667,28.0979166666667,54,0.121051988236083,2.67762135977616,83.18,5,-88.13,0.943832974015659,8.52647002819645,5.48590282246153,3.09104245335832,4.43295736334242
12601,659.31,6,48.3333333333333,78,109.885,189.147916666667,24,0.0884791648264315,2.79665014304158,7.5,1,-7.5,1,6.49270942171708,4.70849362821999,1.94591014905531,2.14006616349627
12602,153.12,1,162,162,153.12,58.1027777777778,12,0.0938847110713666,2.42602008120933,0,0,0,0,5.03773151975796,5.03773151975796,0.693147180559945,0
12603,739.41,1,64,64,739.41,21.0888888888889,3,0.716793167235077,0.459079879707258,0,0,0,0,6.60720408682099,6.60720408682099,0.693147180559945,0
12604,254.18,2,100.5,133.35,127.09,78.9875,15,0.0793312137064814,2.61690527588268,0,0,0,0,5.5419691784936,4.85273314184304,1.09861228866811,0
12605,1232.95,4,232.25,400.05,308.2375,375.938888888889,63,0.0276868633667914,3.87945481171809,15,1,-15,1,7.11797568500586,5.73410959008381,1.6094379124341,2.77258872223978
12606,18,1,1,1,18,681.852083333333,1,1,0,0,0,0,0,2.94443897916644,2.94443897916644,0.693147180559945,0
12607,1579.51,1,1228,1228,1579.51,59.9055555555556,101,0.0113340716452591,4.54564223988813,1579.51,1,-1579.51,1,7.36550285874733,7.36550285874733,0.693147180559945,7.36550285874733
12608,415.79,1,323,323,415.79,404.084027777778,16,0.201151456243387,2.05373981241842,0,0,0,0,6.03258249782888,6.03258249782888,0.693147180559945,0
12609,3436.34,9,172.555555555556,266.2,381.815555555556,77.8861111111111,133,0.0240500891799832,4.47506535702326,18,1,-18,1,8.14245319543701,5.9475532950007,2.30258509299405,2.94443897916644
12610,1927.54,5,209.8,415.8,385.508,22.1361111111111,85,0.0215631044385686,4.20958535661116,41.55,2,-41.55,1,7.56451851894213,5.95715256639024,1.79175946922805,3.75067985501938
12611,1135.72,1,766,766,1135.72,52.0263888888889,65,0.0209631881836759,4.05282616682141,0,0,0,0,7.03590220132982,7.03590220132982,0.693147180559945,0
12612,704.04,1,262,262,704.04,73.9270833333333,19,0.062913320435845,2.84438655043736,60.45,1,-60.45,1,6.55825453879141,6.55825453879141,0.693147180559945,4.11822383601204
12613,6729.23,10,365.9,817.5,672.923,56.9520833333333,232,0.0138472322013816,5.00456167086565,243.55,3,-243.55,1,8.81436459738913,6.5131158610626,2.39789527279837,5.49941978698537
12614,315.6,1,76,76,315.6,277.102777777778,20,0.0515393255809844,2.9805306556014,0,0,0,0,5.75763914744691,5.75763914744691,0.693147180559945,0
12615,5740.98,8,414.625,650.15,717.6225,1.90833333333333,205,0.0116065623045231,5.00254185054906,176.1,3,-176.1,1,8.65555937756801,6.57733618507151,2.19722457733622,5.17671454478879
